Order_ID,Country,Category,Unit_Price,Quantity,Order_Date,Total_Amount
1029,Germany,Toys,-0.19428959331865958,-1.0,2025-04-23,-0.4769875548696736
1030,India,Grocery,0.8259724764980559,0.0,2025-09-30,0.843451338483852
1031,Australia,Electronics,-0.36457326229609366,0.0,2025-05-10,-0.08306572194242648
1032,UAE,Electronics,-0.049019809515973053,0.75,2025-05-12,0.6251700919857459
1033,China,Beauty,-0.5590068500195421,0.5,2025-03-26,-0.0846922015425943
1034,UAE,Sports,0.28504720959414154,0.75,2025-03-22,1.041139047997157
1035,China,Books,0.9744101372060971,0.25,2025-03-10,1.2724833590005473
1036,Brazil,Toys,0.2097175652603214,0.25,2025-05-28,0.5583563591190116
1037,Pakistan,Home Decor,-0.29060127949313963,-0.75,2025-01-16,-0.375358193711159
1038,China,Books,0.29998148643367006,0.25,2025-04-15,0.642651545956053
1039,UAE,Home Decor,-0.7689506922016743,0.0,2025-06-14,-0.397763910722919
1040,Brazil,Electronics,0.7904675704029785,-0.5,2025-07-20,0.24605306549782122
1041,China,Fashion,0.005245510460164999,0.25,2025-07-16,0.36740509267411814
1042,India,Toys,-0.10419023717935526,0.75,2025-07-04,0.5564737409991324
1043,Pakistan,Grocery,0.17380124658013288,1.0,2025-09-22,1.091521494824401
1044,China,Fashion,0.25308045173101834,-1.0,2025-04-10,-0.4073562982861132
1045,Brazil,Fashion,-0.8731203587517741,-0.5,2025-08-02,-0.5307382232311234
1046,Canada,Books,0.3708678748482915,-0.5,2025-10-05,0.050126308307532695
1047,UK,Toys,-0.5265875383127969,0.75,2025-06-11,0.030518904623620433
1048,Germany,Sports,0.43467796679900444,-1.0,2025-06-06,-0.37909141263595353
1049,UK,Electronics,0.6557710900376441,0.0,2025-09-08,0.7109957064780633
1050,UK,Electronics,0.6179622734659452,-0.5,2025-04-07,0.16550390451155989
1051,USA,Electronics,0.10587702877831037,-0.75,2025-01-18,-0.2519378479881921
1052,India,Electronics,0.040009873902042754,0.75,2025-04-07,0.7360268433168659
1053,Canada,Books,-0.7283442700512208,-0.5,2025-01-01,-0.4631368644162764
1054,Australia,Home Decor,0.5597062514142308,0.5,2025-08-04,1.134168558356359
1055,China,Electronics,-0.46656244214510517,-1.0,2025-05-12,-0.5193656729559346
1056,Germany,Home Decor,-0.0077962684878529675,0.25,2025-09-17,0.35522570606183823
1057,Pakistan,Home Decor,-0.4403554604735358,-0.5,2025-05-05,-0.32866414156775986
1058,Canada,Sports,-0.7467344126056815,0.75,2025-03-23,-0.24360053917158406
1059,UAE,Electronics,0.26278978873963754,0.25,2025-10-10,0.607919162683179
1060,Australia,Beauty,-0.9086664061053628,-0.75,2025-06-20,-0.5677566427924222
1061,USA,Grocery,0.5053175076625593,0.25,2025-02-28,0.8344096487380375
1062,USA,Fashion,-0.37251352518873543,0.5,2025-02-01,0.11849608268151414
1063,Canada,Home Decor,-1.019007261432127,0.0,2025-06-10,-0.5923651510737007
1064,Brazil,Toys,0.0216197313475819,-0.5,2025-10-11,-0.11295068372976112
1065,UK,Toys,-0.9238886717544689,-0.25,2025-04-16,-0.5363924810537539
1066,UAE,Grocery,-0.4568942463949972,-0.25,2025-04-15,-0.24564964732927574
1067,USA,Toys,0.42044309135416447,0.25,2025-08-16,0.7551475838133261
1068,Germany,Beauty,-0.8916339250817681,-1.0,2025-07-07,-0.5855262525974048
1069,USA,Toys,0.6900006171188777,-0.25,2025-03-11,0.4683877040703613
1070,Pakistan,Fashion,-1.0115195523831073,-0.25,2025-10-17,-0.590949985752295
1071,China,Fashion,-0.5166313537531112,-1.0,2025-03-28,-0.5271586874181557
1072,USA,Home Decor,0.4895604056528089,1.0,2025-02-25,1.5338407010511284
1073,Pakistan,Electronics,-0.3752288482504679,-0.25,2025-04-23,-0.1948061511665509
1074,Canada,Sports,-0.8117787423117272,0.5,2025-01-13,-0.3600923379363561
1075,Canada,Beauty,-0.28566432847180795,-0.5,2025-01-18,-0.25643307900912815
1076,Australia,Home Decor,-0.46866064632917115,-0.5,2025-07-01,-0.34188088918487125
1077,USA,Beauty,0.6968712072902309,0.75,2025-04-23,1.5539283644594997
1078,Germany,Electronics,-0.38115318947606597,0.75,2025-08-17,0.21160883805962266
1079,USA,Books,0.5873531771336884,-1.0,2025-06-20,-0.3553281614697229
1080,Germany,Toys,0.7970090305062432,-0.75,2025-10-22,-0.03679429835655125
1081,India,Toys,-0.1358278649743895,0.75,2025-07-08,0.5170796366675098
1082,Australia,Sports,0.8337893156151647,-1.0,2025-03-20,-0.3169714181429317
1083,India,Electronics,-0.25089996502993017,0.75,2025-05-26,0.3737957487409191
1084,USA,Home Decor,0.944047888424907,0.75,2025-07-01,1.8617044097447901
1085,Australia,Sports,-0.8374508876226523,-0.75,2025-10-13,-0.5455878539113953
1086,India,Electronics,0.3797955279451998,-0.25,2025-09-07,0.2752592602079204
1087,UK,Grocery,-0.013638327196428927,0.25,2025-07-15,0.34976995559198415
1088,USA,Fashion,-0.22983564067224818,1.0,2025-03-12,0.526102116024346
1089,India,Sports,0.2692078250673688,0.75,2025-09-05,1.0214163819793745
1090,UK,Sports,0.4141073375434555,0.75,2025-05-26,1.201840355264127
1091,UK,Home Decor,-1.0104087384033076,0.5,2025-04-16,-0.5765037732405686
1092,Canada,Beauty,-0.6793038899059922,1.0,2025-09-20,-0.1035183827413866
1093,USA,Grocery,0.4328266101660049,-0.75,2025-10-23,-0.15016120718084347
1094,UK,Home Decor,0.337790303005369,-0.5,2025-03-11,0.03468115556893166
1095,Canada,Electronics,0.9480385905004833,0.75,2025-07-12,1.8666734970271923
1096,India,Electronics,0.5305370991298622,0.25,2025-03-09,0.8579615856255064
1097,Pakistan,Electronics,0.9169357990660933,1.0,2025-11-01,2.132513263172724
1098,USA,Books,0.41143315574023404,-0.25,2025-02-21,0.29495631237373166
1099,Australia,Electronics,-0.41229712216896713,0.75,2025-10-12,0.17282946617530753
1100,Germany,Beauty,-0.8047024458478184,-0.5,2025-01-09,-0.4987913463601116
1101,Germany,Grocery,0.5728714541377821,-0.5,2025-09-08,0.1444493181912778
1102,India,Toys,0.29249377738465027,0.75,2025-10-25,1.0504112624107118
1103,Brazil,Fashion,-0.9211733486927364,0.0,2025-07-03,-0.5162279760894692
1104,Brazil,Beauty,-0.2860757410569189,-0.5,2025-06-28,-0.2566251828989118
1105,India,Beauty,0.9292370353609116,-1.0,2025-07-17,-0.3021153839996671
1106,UK,Books,-0.00022627692181106623,-0.5,2025-05-08,-0.12315140027726998
1107,USA,Toys,-0.13804949293398885,1.0,2025-01-20,0.654677249456506
1108,Germany,Toys,-0.08719889741427186,0.0,2025-03-06,0.13279501554440634
1109,Germany,Fashion,-0.593894637236953,-0.75,2025-07-01,-0.4697708520768032
1110,UK,Fashion,-0.26842614115565794,0.5,2025-08-29,0.231901412283763
1111,Germany,Toys,-0.2661633719375475,-0.75,2025-01-24,-0.36775087967572867
1112,Australia,Electronics,-0.912657108180939,-0.25,2025-03-24,-0.529399899465631
1113,USA,Beauty,0.543866866887458,0.5,2025-07-04,1.1169112255907996
1114,China,Home Decor,-0.17108592351840043,-0.25,2025-04-09,-0.06771021768572452
1115,Germany,Fashion,0.6550716886429556,0.5,2025-03-03,1.2380711488773128
1116,India,Books,0.712422603007426,0.5,2025-10-13,1.3005561407609236
1117,Australia,Books,-0.587558883426244,-1.0,2025-01-22,-0.5381982576177197
1118,Germany,Fashion,0.31940016045090813,0.25,2025-07-31,0.6607861531516243
1119,Australia,Toys,-0.05749490876925922,1.0,2025-05-06,0.7675190743153897
1120,Canada,Grocery,0.7731471005698064,-0.75,2025-02-11,-0.0442223154281836
1121,China,Home Decor,-0.5799477506016908,-0.5,2025-04-08,-0.39384499137133366
1122,UAE,Home Decor,0.36107625532265025,0.0,2025-01-31,0.4816556793914148
1123,India,Fashion,0.21839837080616284,1.0,2025-06-07,1.153993679782026
1124,India,Electronics,-0.41793347458498753,-0.25,2025-04-22,-0.2213933295126005
1125,USA,Grocery,-0.7410980601896611,-1.0,2025-09-04,-0.562095981506799
1126,Australia,Home Decor,0.3077571842922675,-0.25,2025-05-02,0.23040940540644378
1127,UK,Fashion,0.4848703021825438,0.25,2025-09-30,0.815314522093548
1128,India,Books,-0.37650422726431193,0.0,2025-10-21,-0.09235074328196691
1129,Australia,Home Decor,0.29389258017402753,-1.0,2025-07-26,-0.40100406299726893
1130,Australia,Sports,-0.2146133750231419,-0.25,2025-04-20,-0.09480967307119695
1131,Pakistan,Grocery,0.4331557402340938,0.25,2025-10-05,0.7670196042019523
1132,Pakistan,Grocery,-0.6136013000637688,-0.25,2025-02-25,-0.34321280948737076
1133,UAE,Sports,0.7936354473083332,1.0,2025-02-26,1.9597926558682937
1134,Canada,Beauty,-0.4339785654043156,0.0,2025-10-18,-0.1370789322865806
1135,UAE,Books,-0.27031863904716835,0.75,2025-04-24,0.3496162724801573
1136,Germany,Sports,-0.9009729907637873,1.0,2025-07-17,-0.41403511018758954
1137,UK,Toys,-0.7921955032604446,0.0,2025-06-28,-0.4158536936775409
1138,Germany,Toys,0.03124678583917893,0.25,2025-08-07,0.3916870243427645
1139,Brazil,Fashion,-0.4743381400037026,-1.0,2025-10-04,-0.5205759274615712
1140,Germany,Grocery,0.6821426367432579,0.5,2025-01-16,1.2675654994220875
1141,USA,Beauty,-0.9893855553041366,-0.25,2025-03-02,-0.5771697333918183
1142,Germany,Beauty,-0.2472795342809536,-0.75,2025-02-23,-0.3618725006483507
1143,UAE,Home Decor,-0.33227737436488175,0.0,2025-06-17,-0.05793212969573947
1144,India,Home Decor,-0.9799230658465842,-0.5,2025-01-26,-0.5806083930189446
1145,India,Sports,-0.7660296628473864,0.25,2025-03-06,-0.35286923168049283
1146,Pakistan,Beauty,-0.17692798222697628,0.75,2025-04-10,0.46590316042916
1147,UK,Sports,-0.015571966346450522,0.5,2025-03-15,0.5073911971594237
1148,UK,Books,-0.19597638491761457,-0.5,2025-07-11,-0.21455443103630448
1149,USA,Sports,0.06193816468845784,0.75,2025-06-20,0.7633312095181074
1150,UAE,Home Decor,0.1926850842367267,-0.75,2025-09-30,-0.22491523415863307
1151,Pakistan,Grocery,-0.9990948923127557,1.0,2025-07-06,-0.5514854433277516
1152,Brazil,Sports,-0.0741571184662539,-0.25,2025-01-23,-0.007363982441704547
1153,UK,Electronics,0.9428547919280851,-1.0,2025-06-30,-0.29999583774905475
1154,India,Grocery,0.03770596342542126,0.75,2025-04-18,0.7331580918960975
1155,Germany,Beauty,0.3605002777034949,0.5,2025-06-11,0.9171295836788534
1156,Germany,Beauty,-0.38419764260588724,0.0,2025-10-29,-0.0983379811802223
1157,Pakistan,Sports,0.5569497870939871,0.0,2025-07-25,0.6340901159346976
1158,UAE,Grocery,0.5547693003928991,0.5,2025-03-19,1.1287896494424183
1159,UAE,Home Decor,0.04231378437866424,0.0,2025-01-16,0.23358552305086588
1160,Canada,Home Decor,0.9683623722049657,0.75,2025-04-06,1.8919799827746846
1161,China,Toys,-0.7636023285952316,0.25,2025-05-27,-0.35060240578104646
1162,UK,Beauty,-0.9847777343508938,0.0,2025-01-02,-0.5657267450237089
1163,UAE,Fashion,0.5491329479768786,1.0,2025-01-10,1.6172906307731223
1164,India,Toys,0.6244625923106988,-0.75,2025-05-05,-0.0905065459400444
1165,Pakistan,Home Decor,-0.7745047621006725,-1.0,2025-03-22,-0.5672955934569416
1166,Brazil,Grocery,-0.4784522658548124,0.75,2025-05-20,0.09045531823610208
1167,Canada,Books,-0.9835434965955607,-0.5,2025-05-30,-0.5822989072490403
1168,Australia,Home Decor,-0.4219653179190751,0.5,2025-10-15,0.06461734506020847
1169,USA,Grocery,0.5552218542365209,0.75,2025-05-09,1.3775513797861882
1170,Brazil,Toys,0.035525476724332955,0.25,2025-08-27,0.39568278525026324
1171,Australia,Beauty,-0.3103902248369777,1.0,2025-02-27,0.4132602911654622
1172,Germany,Home Decor,-0.26225495237899327,0.5,2025-07-17,0.2386250484261888
1173,USA,Sports,-1.0165387859214612,0.0,2025-07-30,-0.5904441121758648
1174,UK,Grocery,-0.40875897393701266,0.75,2025-02-14,0.1772350487143447
1175,India,Beauty,0.29722502211342644,-0.75,2025-04-07,-0.19237283522929205
1176,USA,Books,0.9646596589389669,0.5,2025-10-06,1.5753735620223417
1177,China,Books,0.7057577191286282,-0.25,2025-01-23,0.47819780937531015
1178,Australia,Fashion,-0.9712422603007425,1.0,2025-02-13,-0.5124691433127035
1179,UK,Grocery,0.8106267870734166,-1.0,2025-01-27,-0.3205765678078705
1180,China,Toys,0.5756690597165367,0.5,2025-10-09,1.1515603638447673
1181,Germany,Fashion,0.5699504247834941,0.25,2025-04-07,0.8947686909080429
1182,China,Fashion,-0.08658177853660537,0.75,2025-02-05,0.5783991982864333
1183,Canada,Electronics,-0.20877131631456605,0.0,2025-04-19,0.03818384982598582
1184,Canada,Home Decor,-0.4024232201263036,-1.0,2025-02-24,-0.5093826741501805
1185,Pakistan,Grocery,-0.8855038775636145,-1.0,2025-07-11,-0.5845721366114796
1186,Brazil,Fashion,-0.5544813115833211,1.0,2025-08-07,0.07133457773964151
1187,Brazil,Electronics,-0.5170839075967333,0.25,2025-07-04,-0.12038510426438626
1188,UK,Toys,-0.03346841379877807,0.0,2025-03-10,0.17460962888730217
1189,Germany,Beauty,0.5028490321518936,-1.0,2025-05-10,-0.36848087445690636
1190,UAE,Sports,-0.054368173122415826,0.25,2025-02-24,0.3117333854148323
1191,Canada,Sports,-0.9015078271244317,0.25,2025-04-07,-0.4793888534919685
1192,UK,Grocery,0.9312529570279554,-0.5,2025-03-28,0.31179101658176733
1193,UAE,Fashion,0.9005615781786763,0.75,2025-10-21,1.8075567266777872
1194,Brazil,Sports,0.5797420443091355,-1.0,2025-04-29,-0.3565128021233883
1195,Pakistan,Home Decor,0.9995474461563778,-1.0,2025-07-27,-0.291171865744995
1196,China,Sports,0.08954394914940442,0.25,2025-06-03,0.44612926670743525
1197,Canada,Sports,0.9413737066216854,-1.0,2025-02-04,-0.30022636241679507
1198,UK,Sports,-0.8653446608931765,0.25,2025-03-20,-0.44561698966801255
1199,USA,Books,-0.2745973299323226,-1.0,2025-03-08,-0.48948711463159283
1200,UAE,Electronics,-0.5603233702918972,0.25,2025-02-03,-0.1607653418968979
